timestamp,market_slug,window_min,indicator,side,entry_price,entry_time_left,outcome,won,pnl_usd,stake,mode
2026-04-21T07:39:52.028Z,btc-updown-5m-1776756900,5,OBV,UP,0.97,0.992,UP,true,0.0309
2026-04-21T07:39:52.028Z,btc-updown-5m-1776756900,5,MACD,UP,0.97,0.992,UP,true,0.0309
2026-04-21T07:39:52.029Z,btc-updown-5m-1776756900,5,Delta 3m,DOWN,0.02,0.992,UP,false,-1
2026-04-21T07:39:52.030Z,btc-updown-5m-1776756900,5,Bollinger,UP,0.97,0.992,UP,true,0.0309
2026-04-21T07:39:52.031Z,btc-updown-5m-1776756900,5,Manual 80-60,UP,0.97,0.992,UP,true,0.0309
2026-04-21T07:39:52.032Z,btc-updown-5m-1776756900,5,Manual 80-35,UP,0.99,0.569,UP,true,0.0101
2026-04-21T07:44:51.089Z,btc-updown-5m-1776757200,5,Manual 80-120,UP,0.97,1.999,UP,true,0.0309
2026-04-21T07:44:51.090Z,btc-updown-5m-1776757200,5,5+ Agree,UP,0.98,0.985,UP,true,0.0204
2026-04-21T07:44:51.091Z,btc-updown-5m-1776757200,5,TA Predict,UP,0.98,0.985,UP,true,0.0204
2026-04-21T07:44:51.091Z,btc-updown-5m-1776757200,5,Heiken Ashi,DOWN,0.01,0.985,UP,false,-1
2026-04-21T07:44:51.092Z,btc-updown-5m-1776757200,5,OBV,UP,0.98,0.985,UP,true,0.0204
2026-04-21T07:44:51.093Z,btc-updown-5m-1776757200,5,MACD,UP,0.98,0.985,UP,true,0.0204
2026-04-21T07:44:51.094Z,btc-updown-5m-1776757200,5,Delta 3m,DOWN,0.01,0.985,UP,false,-1
2026-04-21T07:44:51.095Z,btc-updown-5m-1776757200,5,Bollinger,UP,0.98,0.985,UP,true,0.0204
2026-04-21T07:44:51.096Z,btc-updown-5m-1776757200,5,Manual 80-60,UP,0.98,0.985,UP,true,0.0204
2026-04-21T07:44:51.097Z,btc-updown-5m-1776757200,5,Manual 80-35,UP,0.97,0.562,UP,true,0.0309
2026-04-21T07:49:51.623Z,btc-updown-5m-1776757500,5,Manual 80-120,DOWN,0.87,1.988,UP,false,-1
2026-04-21T07:49:51.624Z,btc-updown-5m-1776757500,5,5+ Agree,UP,0.21,0.985,UP,true,3.7619
2026-04-21T07:49:51.625Z,btc-updown-5m-1776757500,5,TA Predict,UP,0.21,0.985,UP,true,3.7619
2026-04-21T07:49:51.625Z,btc-updown-5m-1776757500,5,Heiken Ashi,UP,0.21,0.985,UP,true,3.7619
2026-04-21T07:49:51.626Z,btc-updown-5m-1776757500,5,OBV,DOWN,0.78,0.985,UP,false,-1
2026-04-21T07:49:51.627Z,btc-updown-5m-1776757500,5,MACD,DOWN,0.78,0.985,UP,false,-1
2026-04-21T07:49:51.627Z,btc-updown-5m-1776757500,5,Delta 3m,UP,0.21,0.985,UP,true,3.7619
2026-04-21T07:49:51.628Z,btc-updown-5m-1776757500,5,Bollinger,UP,0.21,0.985,UP,true,3.7619
2026-04-21T07:49:51.629Z,btc-updown-5m-1776757500,5,Manual 80-60,DOWN,0.8,0.715,UP,false,-1
2026-04-21T07:49:51.629Z,btc-updown-5m-1776757500,5,Manual 80-35,UP,0.82,0.467,UP,true,0.2195
2026-04-21T07:49:51.630Z,btc-updown-5m-1776757500,5,Heiken+OBV,UP,0.89,0.380,UP,true,0.1236
2026-04-21T07:54:51.621Z,btc-updown-5m-1776757800,5,Manual 80-120,DOWN,0.88,1.977,DOWN,true,0.1364
2026-04-21T07:54:51.622Z,btc-updown-5m-1776757800,5,Full Consensus,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.623Z,btc-updown-5m-1776757800,5,Heiken+OBV,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.624Z,btc-updown-5m-1776757800,5,5+ Agree,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.625Z,btc-updown-5m-1776757800,5,TA Predict,UP,0.04,0.997,DOWN,false,-1
2026-04-21T07:54:51.626Z,btc-updown-5m-1776757800,5,Heiken Ashi,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.627Z,btc-updown-5m-1776757800,5,OBV,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.628Z,btc-updown-5m-1776757800,5,MACD,DOWN,0.95,0.997,DOWN,true,0.0526
2026-04-21T07:54:51.629Z,btc-updown-5m-1776757800,5,Delta 3m,DOWN,0.95,0.997,DOWN,true,0.0526
